date,time,month,week_day,shop,user_id,order_id,cat_id,prod_id,price,cnt_prod
2022-01-12,03:36:16,1,2,10,6,58,4,18,229,1
2022-01-12,07:28:17,1,2,9,1,59,4,19,239,2
2022-01-12,07:28:17,1,2,9,1,59,1,2,69,1
2022-04-10,04:31:28,4,6,6,4,60,4,17,219,1
2022-09-06,10:34:17,9,1,6,6,61,4,19,239,1
2022-09-06,10:34:17,9,1,6,6,61,5,22,269,1
2022-06-03,15:14:03,6,4,6,7,62,3,14,189,1
2022-06-03,15:14:03,6,4,6,7,62,5,20,249,1
2022-02-14,22:33:24,2,0,8,7,63,2,7,119,1
2022-08-25,20:35:19,8,3,2,0,64,1,1,59,1
2022-08-25,20:35:19,8,3,2,0,64,5,20,249,1
2022-09-16,07:11:12,9,4,6,4,65,2,7,119,1
2022-09-16,07:11:12,9,4,6,4,65,3,14,189,1
2022-08-02,00:04:07,8,1,2,5,66,5,22,269,1
2022-08-02,00:04:07,8,1,2,5,66,1,0,49,1
2022-08-02,00:04:07,8,1,2,5,66,3,10,149,1
2022-06-13,12:37:47,6,0,10,7,67,4,16,209,1
2022-06-13,12:37:47,6,0,10,7,67,4,17,219,1
2022-06-13,12:37:47,6,0,10,7,67,5,23,279,1
2022-06-10,22:58:44,6,4,9,7,68,3,13,179,1
2022-06-10,22:58:44,6,4,9,7,68,4,18,229,1
2022-08-06,23:39:12,8,5,8,4,69,1,1,59,1
2022-08-06,23:39:12,8,5,8,4,69,3,13,179,1
2022-03-14,22:35:11,3,0,5,7,70,1,1,59,1
2022-05-02,00:29:56,5,0,8,6,71,3,12,169,1
2022-11-23,06:50:11,11,2,7,1,72,2,7,119,1
2022-11-23,06:50:11,11,2,7,1,72,2,8,129,1
2022-11-23,06:50:11,11,2,7,1,72,2,7,119,2
2022-03-23,05:37:12,3,2,2,6,73,2,9,139,2
2022-06-25,23:31:50,6,5,1,2,74,2,7,119,2
2022-01-23,00:30:07,1,6,1,3,75,4,17,219,1
2022-01-23,00:30:07,1,6,1,3,75,2,7,119,1
2022-01-23,00:30:07,1,6,1,3,75,5,21,259,1
2022-06-19,20:54:19,6,6,10,0,76,3,14,189,1
2022-06-19,20:54:19,6,6,10,0,76,3,10,149,1
2022-06-19,20:54:19,6,6,10,0,76,4,19,239,1
2022-02-04,05:12:09,2,4,10,1,77,2,9,139,1
2022-02-04,05:12:09,2,4,10,1,77,1,3,79,1
2022-02-04,05:12:09,2,4,10,1,77,4,15,199,1
2022-02-15,22:10:07,2,1,8,3,78,5,24,289,1
2022-02-15,22:10:07,2,1,8,3,78,3,13,179,1
2022-09-29,12:58:43,9,3,4,6,79,1,3,79,1
2022-09-29,12:58:43,9,3,4,6,79,3,12,169,1
2022-09-29,12:58:43,9,3,4,6,79,4,17,219,1
2022-06-19,19:29:49,6,6,7,6,80,2,6,109,1
2022-06-19,19:29:49,6,6,7,6,80,4,18,229,1
2022-06-19,19:29:49,6,6,7,6,80,2,6,109,1
2022-07-16,06:18:55,7,5,2,8,81,1,3,79,2
2022-10-31,16:41:17,10,0,1,5,82,5,23,279,1
2022-05-28,06:40:02,5,5,5,8,83,5,24,289,1
2022-05-28,06:40:02,5,5,5,8,83,3,14,189,1
2022-06-22,09:18:36,6,2,2,2,84,2,7,119,1
2022-06-22,09:18:36,6,2,2,2,84,1,3,79,1
2022-11-30,21:01:44,11,2,7,7,85,2,5,99,1
2022-01-20,19:27:00,1,3,8,0,86,2,7,119,1
2022-01-20,19:27:00,1,3,8,0,86,2,8,129,2
2022-07-29,06:20:32,7,4,4,6,87,5,20,249,1
2022-07-29,06:20:32,7,4,4,6,87,5,22,269,1
2022-07-29,06:20:32,7,4,4,6,87,4,19,239,1
2022-05-25,19:54:52,5,2,4,1,88,3,14,189,1
2022-05-25,19:54:52,5,2,4,1,88,4,15,199,1
2022-05-25,19:54:52,5,2,4,1,88,1,1,59,1
2022-06-09,13:04:55,6,3,7,4,89,1,2,69,1
2022-06-09,13:04:55,6,3,7,4,89,1,4,89,1
2022-01-03,14:24:01,1,0,9,1,90,2,8,129,1
2022-01-03,14:24:01,1,0,9,1,90,4,16,209,1
2022-04-06,13:49:06,4,2,5,5,91,3,11,159,2
2022-04-06,13:49:06,4,2,5,5,91,4,17,219,1
2022-01-29,20:16:20,1,5,5,9,92,4,19,239,1
2022-01-29,20:16:20,1,5,5,9,92,5,23,279,1
2022-01-29,20:16:20,1,5,5,9,92,5,24,289,1
2022-03-01,15:01:10,3,1,6,8,93,2,5,99,1
2022-03-01,15:01:10,3,1,6,8,93,4,18,229,1
2022-03-01,15:01:10,3,1,6,8,93,1,3,79,1
2022-11-10,15:17:43,11,3,3,4,94,5,23,279,1
2022-11-10,15:17:43,11,3,3,4,94,1,2,69,1
2022-01-19,05:08:30,1,2,3,7,95,4,17,219,1
2022-01-19,05:08:30,1,2,3,7,95,5,23,279,1
2022-01-19,05:08:30,1,2,3,7,95,2,5,99,1
2022-02-27,07:36:00,2,6,8,1,96,5,21,259,1
2022-02-27,07:36:00,2,6,8,1,96,3,11,159,2
2022-03-24,11:41:21,3,3,6,0,97,2,9,139,1
2022-03-24,11:41:21,3,3,6,0,97,4,18,229,1
2022-09-30,13:45:53,9,4,2,3,98,4,15,199,1
2022-09-30,13:45:53,9,4,2,3,98,2,5,99,1
2022-04-16,07:31:11,4,5,3,2,99,2,7,119,1
2022-04-16,07:31:11,4,5,3,2,99,2,8,129,1
2022-08-04,17:29:16,8,3,10,4,100,5,21,259,1
2022-08-04,17:29:16,8,3,10,4,100,2,7,119,1
2022-09-05,17:22:52,9,0,4,1,101,4,17,219,1
2022-09-05,17:22:52,9,0,4,1,101,3,10,149,1
2022-09-05,17:22:52,9,0,4,1,101,2,6,109,1
2022-03-13,23:08:41,3,6,6,1,102,5,22,269,2
2022-03-13,23:08:41,3,6,6,1,102,1,2,69,1
2022-05-05,10:53:10,5,3,4,9,103,3,11,159,1
2022-05-05,10:53:10,5,3,4,9,103,1,3,79,1
2022-05-05,10:53:10,5,3,4,9,103,2,6,109,1
2022-04-28,02:08:45,4,3,2,4,104,2,5,99,1
2022-01-30,00:41:14,1,6,1,6,105,1,3,79,1
2022-01-24,15:10:25,1,0,7,2,106,5,24,289,1
2022-01-24,15:10:25,1,0,7,2,106,1,3,79,1
2022-03-16,18:27:36,3,2,1,6,107,1,1,59,1
2022-03-16,18:27:36,3,2,1,6,107,3,12,169,1
2022-06-27,04:22:40,6,0,2,2,108,4,17,219,1
2022-10-02,19:21:35,10,6,4,5,109,2,6,109,1
2022-10-02,19:21:35,10,6,4,5,109,3,12,169,1
2022-02-24,08:28:53,2,3,10,1,110,5,20,249,1
2022-02-22,13:30:20,2,1,2,6,111,2,8,129,1
2022-02-22,13:30:20,2,1,2,6,111,1,3,79,1
2022-05-28,22:16:21,5,5,10,0,112,1,0,49,1
2022-05-28,22:16:21,5,5,10,0,112,3,10,149,1
2022-05-28,22:16:21,5,5,10,0,112,4,16,209,1
2022-06-19,02:44:49,6,6,1,4,113,2,9,139,1
2022-06-19,02:44:49,6,6,1,4,113,1,4,89,1
2022-08-18,21:53:04,8,3,9,5,114,1,0,49,1
2022-08-09,09:17:02,8,1,2,6,115,4,17,219,1
2022-12-06,21:01:08,12,1,2,5,116,4,19,239,1
2022-12-06,21:01:08,12,1,2,5,116,2,6,109,1
2022-08-31,10:38:19,8,2,7,6,117,5,22,269,1
2022-08-31,10:38:19,8,2,7,6,117,1,1,59,1
2022-11-10,17:03:39,11,3,8,5,118,1,2,69,1
2022-02-22,09:23:01,2,1,5,2,119,5,22,269,2
2022-02-22,09:23:01,2,1,5,2,119,1,3,79,1
2022-02-22,09:23:01,2,1,5,2,119,4,17,219,1
2022-02-07,22:02:05,2,0,8,2,120,2,9,139,2
2022-02-09,10:20:16,2,2,9,3,121,1,0,49,1
2022-02-09,10:20:16,2,2,9,3,121,4,17,219,1
2022-04-22,09:15:28,4,4,5,3,122,1,3,79,1
2022-04-09,21:33:32,4,5,4,8,123,2,6,109,1
2022-04-09,21:33:32,4,5,4,8,123,4,19,239,1
2022-03-01,03:50:23,3,1,10,1,124,2,6,109,1
2022-03-01,03:50:23,3,1,10,1,124,3,10,149,1
2022-03-01,23:18:05,3,1,1,0,125,5,21,259,1
2022-03-01,23:18:05,3,1,1,0,125,1,2,69,2
2022-01-07,19:10:08,1,4,5,3,126,1,1,59,2
2022-01-07,19:10:08,1,4,5,3,126,4,19,239,1
2022-03-29,09:55:56,3,1,10,9,127,5,22,269,1
2022-02-28,20:35:27,2,0,9,0,128,4,19,239,1
2022-02-28,20:35:27,2,0,9,0,128,4,16,209,1
2022-11-14,16:20:49,11,0,2,6,129,3,13,179,1
2022-11-14,16:20:49,11,0,2,6,129,1,4,89,1
2022-02-16,01:10:35,2,2,1,3,130,3,13,179,1
2022-02-16,01:10:35,2,2,1,3,130,2,9,139,1
2022-05-30,06:24:53,5,0,6,4,131,3,10,149,1
2022-05-30,06:24:53,5,0,6,4,131,4,19,239,1
2022-05-30,06:24:53,5,0,6,4,131,1,0,49,2
2022-07-19,00:04:11,7,1,7,6,132,2,7,119,1
2022-12-17,02:13:51,12,5,3,8,133,1,0,49,1
2022-12-17,02:13:51,12,5,3,8,133,1,1,59,1
2022-08-21,18:56:16,8,6,9,7,134,5,23,279,1
2022-08-21,18:56:16,8,6,9,7,134,5,20,249,1
2022-08-21,18:56:16,8,6,9,7,134,3,10,149,1
2022-02-22,09:33:36,2,1,3,9,135,3,11,159,1
2022-02-22,09:33:36,2,1,3,9,135,3,14,189,2
2022-04-20,21:43:48,4,2,10,6,136,2,6,109,1
2022-04-20,21:43:48,4,2,10,6,136,1,0,49,1
2022-04-20,21:43:48,4,2,10,6,136,4,19,239,1
2022-06-30,17:20:58,6,3,4,0,137,5,21,259,2
2022-06-30,17:20:58,6,3,4,0,137,5,24,289,1
2022-06-30,17:20:58,6,3,4,0,137,3,13,179,1
2022-11-26,12:21:32,11,5,1,8,138,3,14,189,1
2022-11-26,12:21:32,11,5,1,8,138,4,15,199,1
2022-11-26,12:21:32,11,5,1,8,138,1,2,69,1
2022-05-25,22:51:59,5,2,2,6,139,1,4,89,1
2022-05-25,22:51:59,5,2,2,6,139,1,2,69,1
2022-05-25,22:51:59,5,2,2,6,139,3,11,159,1
2022-01-29,12:34:11,1,5,9,9,140,3,13,179,1
2022-01-29,12:34:11,1,5,9,9,140,4,19,239,1
2022-01-29,12:34:11,1,5,9,9,140,4,17,219,1
2022-10-03,04:59:55,10,0,10,5,141,2,7,119,1
2022-10-03,04:59:55,10,0,10,5,141,4,17,219,1
2022-10-03,04:59:55,10,0,10,5,141,2,5,99,1
2022-10-18,15:06:09,10,1,6,6,142,5,23,279,1
2022-10-18,15:06:09,10,1,6,6,142,1,0,49,1
2022-10-11,15:14:36,10,1,7,5,143,2,8,129,2
2022-10-11,15:14:36,10,1,7,5,143,2,5,99,1
2022-10-11,15:14:36,10,1,7,5,143,3,13,179,1
2022-02-12,13:52:58,2,5,4,5,144,5,23,279,1
2022-02-12,13:52:58,2,5,4,5,144,3,14,189,1
2022-02-12,13:52:58,2,5,4,5,144,4,18,229,1
2022-04-16,15:58:43,4,5,2,7,145,3,14,189,1
2022-11-03,21:47:03,11,3,4,2,146,5,22,269,1
2022-11-03,21:47:03,11,3,4,2,146,1,4,89,1
2022-11-03,21:47:03,11,3,4,2,146,1,0,49,1
2022-11-25,03:22:00,11,4,10,2,147,3,13,179,1
2022-03-05,17:45:40,3,5,10,0,148,3,11,159,1
2022-06-07,07:26:31,6,1,1,2,149,5,23,279,1
2022-09-30,02:37:17,9,4,6,4,150,1,2,69,1
2022-09-30,02:37:17,9,4,6,4,150,5,23,279,1
2022-09-04,17:56:24,9,6,10,0,151,4,18,229,2
2022-09-04,17:56:24,9,6,10,0,151,1,3,79,2
2022-09-04,17:56:24,9,6,10,0,151,4,16,209,1
2022-08-29,05:19:46,8,0,3,1,152,3,10,149,1
2022-08-29,05:19:46,8,0,3,1,152,4,17,219,1
2022-07-03,19:25:06,7,6,1,3,153,2,9,139,1
2022-07-03,19:25:06,7,6,1,3,153,5,21,259,1
2022-07-03,19:25:06,7,6,1,3,153,5,20,249,1
2022-02-06,19:33:22,2,6,3,7,154,2,8,129,1
2022-02-06,19:33:22,2,6,3,7,154,2,9,139,2
2022-04-08,08:04:33,4,4,6,4,155,5,24,289,1
2022-04-08,08:04:33,4,4,6,4,155,2,8,129,1
2022-11-16,05:34:09,11,2,7,0,156,2,6,109,1
2022-11-16,05:34:09,11,2,7,0,156,1,0,49,2
2022-08-29,14:21:03,8,0,3,2,157,1,1,59,1
2022-08-29,14:21:03,8,0,3,2,157,3,11,159,1
2022-01-25,01:07:05,1,1,3,8,158,5,22,269,1
2022-03-22,21:06:21,3,1,10,2,159,4,18,229,1
2022-08-26,00:24:29,8,4,8,7,160,4,15,199,1
2022-08-26,00:24:29,8,4,8,7,160,4,17,219,1
2022-12-24,12:52:05,12,5,2,1,161,4,19,239,1
2022-11-25,18:26:40,11,4,1,4,162,3,12,169,1
2022-11-14,01:56:48,11,0,7,5,163,3,10,149,2
2022-09-26,19:18:57,9,0,7,3,164,4,16,209,1
2022-09-26,19:18:57,9,0,7,3,164,5,24,289,1
2022-09-26,19:18:57,9,0,7,3,164,3,12,169,1
2022-07-23,14:27:12,7,5,5,8,165,1,4,89,1
2022-07-23,14:27:12,7,5,5,8,165,1,2,69,1
2022-07-23,14:27:12,7,5,5,8,165,1,4,89,1
2022-07-16,18:42:21,7,5,2,3,166,1,0,49,1
2022-07-16,18:42:21,7,5,2,3,166,3,11,159,1
2022-01-16,12:31:35,1,6,7,1,167,4,18,229,1
2022-01-16,12:31:35,1,6,7,1,167,2,6,109,1
2022-01-26,03:50:35,1,2,4,2,168,3,12,169,1
2022-01-26,03:50:35,1,2,4,2,168,5,23,279,1
2022-10-09,11:14:56,10,6,9,6,169,4,15,199,1
2022-07-24,11:28:08,7,6,8,8,170,2,9,139,1
2022-07-24,11:28:08,7,6,8,8,170,3,11,159,1
2022-07-24,11:28:08,7,6,8,8,170,5,21,259,1
2022-09-17,09:28:05,9,5,4,3,171,5,23,279,2
2022-09-17,09:28:05,9,5,4,3,171,2,9,139,1
2022-09-17,09:28:05,9,5,4,3,171,5,22,269,1
2022-11-24,16:10:45,11,3,10,2,172,2,8,129,1
2022-11-24,16:10:45,11,3,10,2,172,5,21,259,1
2022-03-04,19:34:40,3,4,7,3,173,2,8,129,1
2022-03-04,19:34:40,3,4,7,3,173,2,9,139,1
2022-03-01,18:25:44,3,1,1,8,174,5,24,289,1
2022-02-01,17:37:29,2,1,3,4,175,1,2,69,1
2022-02-01,17:37:29,2,1,3,4,175,5,23,279,1
2022-04-02,02:13:53,4,5,3,1,176,5,24,289,2
2022-01-07,11:15:44,1,4,6,0,177,5,20,249,1
2022-01-07,11:15:44,1,4,6,0,177,3,11,159,1
2022-01-07,11:15:44,1,4,6,0,177,2,6,109,1
2022-01-17,19:15:05,1,0,9,9,178,3,14,189,1
2022-02-19,00:35:27,2,5,8,5,179,5,23,279,1
2022-09-13,20:25:31,9,1,10,6,180,3,11,159,1
2022-09-13,20:25:31,9,1,10,6,180,4,16,209,1
2022-09-13,20:25:31,9,1,10,6,180,1,0,49,1
2022-05-20,07:43:20,5,4,8,2,181,5,22,269,1
2022-05-20,07:43:20,5,4,8,2,181,3,10,149,1
2022-05-20,07:43:20,5,4,8,2,181,5,21,259,1
2022-09-07,08:48:27,9,2,6,1,182,5,24,289,1
2022-07-26,05:34:30,7,1,1,8,183,4,15,199,1
2022-07-26,05:34:30,7,1,1,8,183,4,18,229,1
2022-04-27,14:13:15,4,2,7,0,184,5,20,249,1
2022-04-27,14:13:15,4,2,7,0,184,2,9,139,1
2022-11-26,16:21:24,11,5,1,5,185,5,24,289,1
2022-10-11,06:38:54,10,1,9,9,186,1,2,69,1
2022-10-11,06:38:54,10,1,9,9,186,1,3,79,1
2022-10-11,06:38:54,10,1,9,9,186,5,22,269,1
2022-07-25,20:58:05,7,0,1,0,187,1,1,59,1
2022-07-25,20:58:05,7,0,1,0,187,2,9,139,1
2022-07-25,20:58:05,7,0,1,0,187,2,6,109,1
2022-05-21,03:18:26,5,5,4,6,188,1,4,89,1
2022-05-21,03:18:26,5,5,4,6,188,2,9,139,1
2022-01-02,20:10:25,1,6,8,2,189,5,24,289,1
2022-01-02,20:10:25,1,6,8,2,189,4,18,229,1
2022-01-02,20:10:25,1,6,8,2,189,2,6,109,1
2022-03-25,09:17:58,3,4,5,3,190,1,0,49,1
2022-03-01,13:29:43,3,1,10,4,191,2,5,99,1
2022-05-15,19:22:48,5,6,9,7,192,3,13,179,1
2022-11-17,07:03:20,11,3,4,4,193,4,17,219,1
2022-05-25,08:07:23,5,2,3,9,194,3,12,169,2
2022-05-25,08:07:23,5,2,3,9,194,4,15,199,1
2022-11-23,17:35:20,11,2,4,2,195,2,8,129,1
2022-11-23,17:35:20,11,2,4,2,195,3,10,149,1
2022-11-23,17:35:20,11,2,4,2,195,3,14,189,1
2022-04-09,17:58:50,4,5,4,8,196,2,9,139,1
2022-04-09,17:58:50,4,5,4,8,196,3,14,189,1
2022-06-17,11:52:34,6,4,5,3,197,2,9,139,1
2022-06-17,11:52:34,6,4,5,3,197,2,7,119,2
2022-06-17,11:52:34,6,4,5,3,197,1,1,59,1
2022-06-15,19:30:49,6,2,1,4,198,2,5,99,1
2022-06-15,19:30:49,6,2,1,4,198,3,13,179,1
2022-06-15,19:30:49,6,2,1,4,198,5,22,269,1
2022-09-27,12:06:00,9,1,4,4,199,3,10,149,1
2022-09-27,12:06:00,9,1,4,4,199,3,14,189,1
2022-10-28,00:24:47,10,4,3,9,200,2,6,109,1
2022-10-28,00:24:47,10,4,3,9,200,3,10,149,1
2022-10-28,00:24:47,10,4,3,9,200,3,12,169,1
2022-07-01,12:30:56,7,4,9,6,201,3,13,179,1
2022-02-28,17:36:19,2,0,8,4,202,1,1,59,1
2022-02-28,17:36:19,2,0,8,4,202,2,6,109,1
2022-10-08,13:36:27,10,5,7,0,203,1,0,49,1
2022-10-08,13:36:27,10,5,7,0,203,4,19,239,1
2022-10-08,13:36:27,10,5,7,0,203,3,10,149,1
2022-08-18,11:11:58,8,3,3,4,204,3,11,159,1
2022-03-30,15:46:27,3,2,5,7,205,3,13,179,1
2022-05-09,04:33:17,5,0,1,7,206,4,17,219,1
2022-05-09,04:33:17,5,0,1,7,206,1,1,59,1
2022-05-09,04:33:17,5,0,1,7,206,4,18,229,1
2022-01-16,18:17:44,1,6,4,4,207,3,12,169,1
2022-01-16,18:17:44,1,6,4,4,207,3,10,149,1
2022-04-02,19:45:23,4,5,3,6,208,2,9,139,1
2022-04-02,19:45:23,4,5,3,6,208,1,1,59,1
2022-07-02,06:58:50,7,5,1,8,209,3,12,169,1
2022-07-02,06:58:50,7,5,1,8,209,2,8,129,1
2022-06-16,11:30:23,6,3,6,1,210,2,7,119,1
2022-10-04,21:45:39,10,1,8,4,211,1,4,89,1
2022-10-04,21:45:39,10,1,8,4,211,2,9,139,1
2022-10-04,21:45:39,10,1,8,4,211,4,16,209,2
2022-11-07,21:30:10,11,0,5,4,212,4,18,229,1
2022-02-19,07:09:17,2,5,6,7,213,3,13,179,1
2022-02-19,07:09:17,2,5,6,7,213,4,19,239,1
2022-02-19,07:09:17,2,5,6,7,213,5,22,269,1
2022-03-17,16:04:54,3,3,9,6,214,1,3,79,2
2022-03-17,16:04:54,3,3,9,6,214,2,9,139,2
2022-10-12,23:54:21,10,2,10,2,215,2,7,119,1
2022-10-12,23:54:21,10,2,10,2,215,3,13,179,1
2022-09-10,05:51:09,9,5,2,4,216,1,3,79,1
2022-09-10,05:51:09,9,5,2,4,216,1,4,89,2
2022-09-21,20:53:41,9,2,6,5,217,4,17,219,1
2022-09-21,20:53:41,9,2,6,5,217,4,19,239,1
2022-09-21,20:53:41,9,2,6,5,217,4,17,219,1
2022-11-16,04:15:36,11,2,9,0,218,3,10,149,1
2022-11-16,04:15:36,11,2,9,0,218,3,11,159,1
2022-03-09,17:42:13,3,2,7,8,219,5,22,269,1
2022-03-09,17:42:13,3,2,7,8,219,4,15,199,1
2022-12-09,07:10:07,12,4,4,6,220,3,11,159,1
2022-12-09,07:10:07,12,4,4,6,220,1,4,89,1
